epoch trainingError testError 
668 0.022368080101391716 0.012668164327782748 
669 0.02226162579438109 0.01260735660090551 
670 0.022156031348845164 0.01254703692700596 
671 0.022051287332054945 0.012487200033837294 
672 0.021947384438775114 0.012427840718577679 
673 0.021844313489261018 0.012368953846784436 
674 0.021742065427290368 0.012310534351364939 
675 0.02164063131822965 0.012252577231564712 
676 0.021540002347134136 0.012195077551971831 
677 0.02144016981688092 0.012138030441537554 
678 0.021341125146334655 0.012081431092612959 
679 0.021242859868545114 0.01202527476000145 
680 0.021145365628975912 0.011969556760026385 
681 0.021048634183764188 0.011914272469614278 
682 0.020952657398010145 0.01185941732539254 
683 0.020857427244096463 0.011804986822802252 
684 0.02076293580003638 0.011750976515225057 
685 0.020669175247850773 0.011697382013124681 
686 0.020576137871972516 0.011644198983201764 
687 0.020483816057678787 0.01159142314756302 
688 0.02039220228955021 0.011539050282903654 
689 0.02030128914995628 0.011487076219702925 
690 0.020211069317566728 0.011435496841432854 
691 0.020121535565888492 0.011384308083779833 
692 0.02003268076182749 0.011333505933878617 
693 0.01994449786427509 0.011283086429558976 
694 0.019856979922718433 0.011233045658604206 
695 0.01977012007587446 0.011183379758021873 
696 0.019683911550347218 0.01113408491332616 
697 0.019598347659307826 0.011085157357831943 
698 0.019513421801196747 0.011036593371959988 
699 0.019429127458448055 0.010988389282553628 
700 0.019345458196235128 0.010940541462206143 
701 0.019262407661237553 0.01089304632859912 
702 0.019179969580428655 0.01084590034385131 
703 0.019098137759883643 0.010799100013878144 
704 0.019016906083607277 0.01075264188776111 
705 0.01893626851238163 0.010706522557127656 
706 0.018856219082632845 0.010660738655540705 
707 0.01877675190531676 0.010615286857897983 
708 0.018697861164823193 0.010570163879841006 
709 0.018619541117898517 0.01052536647717343 
710 0.018541786092585957 0.010480891445288555 
711 0.018464590487183526 0.01043673561860613 
712 0.018387948769219238 0.010392895870017922 
713 0.018311855474443205 0.010349369110342229 
714 0.018236305205836377 0.010306152287786838 
715 0.01816129263263557 0.01026324238742064 
716 0.018086812489374528 0.01022063643065355 
717 0.01801285957494083 0.010178331474724654 
718 0.01793942875164815 0.010136324612198433 
719 0.017866514944323536 0.010094612970468719 
720 0.017794113139410046 0.010053193711270794 
721 0.017722218384083468 0.010012064030200891 
722 0.017650825785383836 0.009971221156243416 
723 0.01757993050936095 0.009930662351305441 
724 0.017509527780233423 0.009890384909758285 
725 0.017439612879562017 0.009850386157986984 
726 0.01737018114543565 0.009810663453945894 
727 0.017301227971670986 0.009771214186721725 
728 0.017232748807024807 0.009732035776103466 
729 0.01716473915441885 0.009693125672158479 
730 0.017097194570177512 0.009654481354815843 
731 0.017030110663277358 0.00961610033345556 
732 0.0169634830946089 0.009577980146504607 
733 0.01689730757624998 0.009540118361038866 
734 0.016831579870750922 0.009502512572391306 
735 0.016766295790430957 0.009465160403766402 
736 0.016701451196685847 0.009428059505860205 
737 0.01663704199930647 0.00939120755648645 
738 0.016573064155808268 0.009354602260208272 
739 0.016509513670771185 0.009318241347975669 
740 0.016446386595190224 0.009282122576768588 
741 0.01638367902583596 0.009246243729245204 
742 0.016321387104625235 0.009210602613395728 
743 0.016259507018001898 0.00917519706220167 
744 0.016198034996326938 0.009140024933299878 
745 0.01613696731327851 0.00910508410865224 
746 0.016076300285260803 0.00907037249421961 
747 0.01601603027082286 0.00903588801964158 
748 0.015956153670085797 0.00900162863792047 
749 0.015896666924179237 0.008967592325110345 
750 0.015837566514686333 0.008933777080010563 
751 0.01577884896309762 0.008900180923864241 
752 0.015720510830273 0.008866801900060828 
753 0.015662548715912255 0.0088336380738436 
754 0.015604959258033603 0.008800687532021166 
755 0.015547739132460305 0.008767948382683563 
756 0.015490885052315127 0.008735418754922402 
757 0.015434393767522613 0.008703096798555368 
758 0.015378262064318875 0.008670980683854653 
759 0.015322486764768916 0.008639068601279573 
760 0.015267064726291243 0.008607358761213083 
761 0.01521199284118991 0.00857584939370228 
762 0.015157268036193376 0.00854453874820258 
763 0.015102887272000619 0.00851342509332597 
764 0.015048847542833851 0.008482506716592607 
765 0.014995145875998296 0.008451781924186485 
766 0.014941779331448263 0.00842124904071432 
767 0.014888745001360061 0.008390906408968231 
768 0.014836040009711213 0.008360752389691903 
769 0.014783661511865744 0.008330785361349957 
770 0.014731606694166205 0.008301003719900992 
771 0.014679872773531295 0.008271405878573763 
772 0.014628456997059527 0.008241990267646463 
773 0.014577356641639314 0.00821275533422982 
774 0.014526569013564129 0.008183699542052532 
775 0.014476091448153868 0.008154821371250487 
776 0.01442592130938167 0.00812611931815871 
777 0.014376055989506243 0.008097591895106379 
778 0.014326492908709573 0.008069237630214826 
779 0.014277229514740072 0.008041055067198481 
780 0.014228263282560914 0.0080130427651686 
781 0.014179591714003525 0.007985199298439914 
782 0.014131212337426176 0.007957523256339968 
783 0.014083122707377521 0.007930013243021238 
784 0.014035320404265172 0.007902667877275983 
785 0.013987803034028932 0.007875485792353613 
786 0.013940568227818901 0.007848465635780788 
787 0.013893613641678147 0.007821606069183992 
788 0.01384693695623021 0.007794905768114787 
789 0.013800535876370805 0.007768363421877299 
790 0.013754408130964197 0.0077419777333583364 
791 0.01370855147254394 0.007715747418859931 
792 0.013662963677017779 0.007689671207933988 
793 0.013617642543377032 0.007663747843219686 
794 0.013572585893409816 0.007637976080282776 
795 0.013527791571418724 0.007612354687457357 
796 0.013483257443942302 0.007586882445689849 
797 0.013438981399480588 0.00756155814838509 
798 0.013394961348224505 0.007536380601254585 
799 0.01335119522178915 0.007511348622166956 
800 0.013307680972950925 0.007486461041000455 
